#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-4.0,30,420.26742
-30.0,30,421.918958
-9.0,30,423.659814
-9.0,30,425.321167
-3.0,30,426.984211
-8.0,30,428.81028
-8.0,30,430.779554
-2.0,30,432.703264
-8.0,30,434.597916
-5.0,30,436.677355
-30.0,30,438.614171
-5.0,30,440.401501
-30.0,30,442.147743
-11.0,30,444.178107
-7.0,30,445.991047
-30.0,30,448.331708
-30.0,30,450.332756
-12.0,30,452.01837
-8.0,30,453.705136
-30.0,30,455.317595
-8.0,30,456.851919
-9.0,30,458.527584
-6.0,30,460.309711
-30.0,30,462.030525
-30.0,30,463.786428
-13.0,30,465.484948
-30.0,30,467.357557
-7.0,30,469.082904
-30.0,30,470.888231
-30.0,30,472.548568
-8.0,30,474.345439
-6.0,30,475.973246
-30.0,30,477.753247
-30.0,30,479.408652
-8.0,30,481.116838
-30.0,30,482.773187
-30.0,30,484.664342
-6.0,30,486.269961
-30.0,30,487.841496
-7.0,30,489.575318
-30.0,30,491.165063
-30.0,30,492.831349
-6.0,30,494.6762
-6.0,30,496.427328
-12.0,30,498.12629
-9.0,30,499.912886
-8.0,30,501.724969
-11.0,30,503.40637
-30.0,30,505.058558
-30.0,30,506.748092
-30.0,30,508.426912
-7.0,30,510.078438
-4.0,30,511.643424
-30.0,30,513.398281
-30.0,30,515.052325
-30.0,30,516.765469
-30.0,30,518.435642
-30.0,30,520.139211
-30.0,30,521.789742
-30.0,30,523.478208
-30.0,30,525.137788
-30.0,30,526.868205
-30.0,30,528.600117
-9.0,30,530.269531
-30.0,30,531.953595
-10.0,30,533.677978
-13.0,30,535.400973
-30.0,30,537.156569
-15.0,30,538.827241
-10.0,30,540.505484
-9.0,30,550.305206
-30.0,30,551.949646
-13.0,30,553.662575
-30.0,30,555.193222
-5.0,30,556.992516
-5.0,30,558.714193
-14.0,30,560.536366
-30.0,30,562.26384
-30.0,30,564.053356
-16.0,30,565.825857
-30.0,30,567.481465
-14.0,30,569.175429
-30.0,30,571.020447
-30.0,30,572.814772
-7.0,30,574.517599
-12.0,30,576.321706
-30.0,30,578.052136
-6.0,30,579.701413
-30.0,30,581.34206
-30.0,30,583.025151
-30.0,30,584.731136
-30.0,30,586.337806
-8.0,30,588.016861
-17.0,30,589.67908
-6.0,30,591.38032
-30.0,30,593.106029
-5.0,30,594.776049
-30.0,30,596.472582
-30.0,30,598.248457
-30.0,30,599.933237
-6.0,30,601.722478
-6.0,30,603.83338
-6.0,30,606.081992
-30.0,30,607.947706
-30.0,30,610.06649
