#{"t_start": 1621243157.121832, "env_id": "CartPole-v1"}
r,l,t
20.0,20,4.469535
13.0,13,4.61358
10.0,10,4.628986
33.0,33,4.838482
29.0,29,5.041284
23.0,23,5.094275
21.0,21,5.270593
18.0,18,5.438689
16.0,16,5.467284
13.0,13,5.627909
14.0,14,5.652696
24.0,24,5.824246
74.0,74,6.175964
28.0,28,6.338371
18.0,18,6.486094
34.0,34,6.657901
33.0,33,6.831793
99.0,99,7.35158
106.0,106,7.871626
62.0,62,8.204921
