#{"t_start": 1621243157.1161835, "env_id": "CartPole-v1"}
r,l,t
23.0,23,4.479683
28.0,28,4.646818
9.0,9,4.660443
14.0,14,4.839992
23.0,23,5.024137
39.0,39,5.252902
16.0,16,5.281595
19.0,19,5.451508
20.0,20,5.48714
17.0,17,5.654604
24.0,24,5.826751
58.0,58,6.154445
29.0,29,6.198112
28.0,28,6.360697
19.0,19,6.509712
18.0,18,6.536798
32.0,32,6.705525
98.0,98,7.348135
52.0,52,7.546061
96.0,96,8.051639
27.0,27,8.212125
