#{"t_start": 1621243157.1175883, "env_id": "CartPole-v1"}
r,l,t
36.0,36,4.622592
23.0,23,4.657469
12.0,12,4.832508
11.0,11,4.854059
28.0,28,5.058039
17.0,17,5.096283
16.0,16,5.264139
13.0,13,5.287402
12.0,12,5.444711
22.0,22,5.48391
12.0,12,5.642601
16.0,16,5.670994
32.0,32,5.852496
12.0,12,5.990896
75.0,75,6.344165
35.0,35,6.517416
37.0,37,6.693514
24.0,24,6.853978
167.0,167,7.71568
142.0,142,8.530953
